tieta	 Vem meu amor, vem com calorNo meu corpo se enroscarVem minha flor, vem sem pudorEm seus braços me matarTiêta não foi feitaDa costela de AdãoÉ mulher diaboMinha própria tentaçãoTiêta é a serpenteQue encantava o paraísoEla veio ao mundoPrá virar nosso juízoTiêta! Tiêta!Pelos olhos de TiêtaMe deixei guiarTiêta! Tiêta!No ventre de TiêtaEncontrei o meu lugarTiêta! Tiêta!Nos seios de TiêtaConstruí meu ninhoNa bôca de TiêtaMorri como um passarinhoVem meu amor, vem com calorNo meu corpo se enroscarVem minha flor, vem sem pudorEm seus braços me matarTiêta do AgresteLua cheia de tesãoÉ lua, estrela, nuvemCarregada de paixãoTiêta é fogo ardenteQueimando o coraçãoSeu amor mata a genteMais que o solo do sertãoVem meu amor, vem com calorNo meu corpo se enroscarVem minha flor, vem sem pudorEm seus braços me matarTiêta do AgresteLua cheia de tesãoÉ lua, estrela, nuvemCarregada de paixãoTiêta é fogo ardenteQueimando o coraçãoSeu amor mata a genteMais que o solo do sertão 
tigresa	 Uma tigresa de unhas negras e íris cor de mel Uma mulher, uma beleza que me aconteceu Esfregando a pele de ouro marrom Do seu corpo contra o meu Me falou que o mal é bom e o bem cruel Enquanto os pelos dessa deusa tremem ao vento ateu Ela me conta sem certeza tudo o que viveu Que gostava de política em mil novecentos e sessenta e seis E hoje dança no Frenetic Dancin' Days Ela me conta que era atriz e trabalhou no Hair Com alguns homens foi feliz com outros foi mulher Que tem muito ódio no coração, que tem dado muito amor E espalhado muito prazer e muita dor Mas ela ao mesmo tempo diz que tudo vai mudar Porque ela vai ser o que quis inventando um lugar Onde a gente e a natureza feliz, vivam sempre em comunhão E a tigresa possa mais do que o leão As garras da felina me marcaram o coração Mas as besteiras de menina que ela disse não E eu corri pra o violão num lamento E a manhã nasceu azul Como é bom poder tocar um instrumento 
tijolinho	 Eu sei se esperar mais um pouquinhoMeu amor e meu carinho a você vou darSem me arrependerDemorei mas encontrei você e é sinceraE agora não já quero mais esta longa esperaPor que?Você é meu amorzinhoVocê é meu amorzãoVocê é um tijolinhoQue faltava na minha construçãoÉ verdade, é verdade, é verdadeSolo:Você é meu amorzinhoVocê é meu amorzãoVocê é um tijolinhoQue faltava na minha construçãoVocê é meu amorzinhoVocê é meu amorzãoVocê é um tijolinhoQue faltava na minha construçãoÉ verdade, é verdade, é verdade 
time	 Time, flowing like a riverTime, beckoning meWho knows when we shall meet again if everBut time, keeps flowing like a river... To the seaGoodbye, my love, maybe for foreverGoodbye, my love, the tide waits for meWho knows when we shall meet again if everBut time, keeps flowing like a river (on and on)To the sea, to the seaTill it's gone foreverGone foreverGone forevermoreGoodbye, my friends, maybe for foreverGoodbye, my friends, the stars wait for meWho knows where we shall meet again if everBut time, keeps flowing like a river (on and on)To the sea, to the seaTill it's gone foreverGone foreverGone forevermore 
time-after-time	 Lying in my bedI hear the clock tick and think of youCaught up in circlesConfusion is nothing newFlash back warm night, almost left behindSuitcase of memoriesTime afterSometime you pictured meI'm walking too far aheadYou're calling to meI can't hear what you've saidThen you said, "go slow, I fall behind"The second hand unwindsIf you're lost you can lookAnd you will find me, time after timeIf you fall I will catch youI'll be waiting, time after timeIf you're lost you can lookAnd you will find me, time after timeIf you fall, I will catch youI'll be waiting, time after timeAfter my picture fadesAnd darkness has turned to greyWatching through windowsYou're wondering if I'm okSecrets stolen from deep insideThe drum beats out of timeIf you're lost you can lookAnd you will find me, time after timeIf you fall I will catch youI'll be waiting, time after timeIf you're lost you can lookAnd you will find me, time after timeIf you fall I will catch youI'll be waiting, time after timeYou said, "go slow, I fall behind"The second hand unwindsIf you're lost you can lookAnd you will find me, time after timeIf you fall I will catch youI'll be waiting, time after timeIf you're lost you can lookAnd you will find me, time after timeIf you fall I will catch youI'll be waiting, time after timeTime after time... 
time-to-say-goodbye	 When I'm alone I dream of the horizon and words fail me.There is no light in a room where there is no sunand there is no sun if you're not here with me, with me.From every window unfurls my heart the heart that you have won.Into me you've poured the light,the light that you found by the side of the road.Time to say goodbye.Places that I've never seen or experienced with you.Now I shall, I'll sail with you upon ships across the seas,seas that exist no more,it's time to say goodbye.Andrea BocelliWhen you're far away I dream of the horizon and words fail me.And of course I know that you're with me, with me.You, my moon, you are with me.My sun, you're here with me with me, with me, with me.Time to say goodbye.Places that I've never seen or experienced with you.Now I shall, I'll sail with you upon ships across the seas,seas that exist no more,BothI'll revive them with you.I'll go with you upon ships across the seas,seas that exist no more,I'll revive them with you.I'll go with you.You and me. 
tiro-ao-alvaro	 De tanto levar frechada do teu olharMeu peito até parece sabe o quê?Táubua de tiro ao álvaroNão tem mais onde furarTáuba de tiro ao álvaroNão tem mais onde furarTeu olhar mata mais do que bala de carabinaQue veneno e estriquininaque peixeira de baianoTeu olhar mata mais que atropelamento de automóverMata mais que bala de revórver 
to-legal	 Não faz mal, se o sonho chegou ao fimSem essa de baixo astral, no meu coraçãoEu juro que nãoNão faz mal, valeu enquanto durouE agora que terminou, preciso cuidar de mimNão faz mal, não foi a primeira vezQue um grande amor se desfezSem ter uma explicaçãoNão faz mal, não tenho que lamentarO tempo há de apagar, as marcas dessa paixãoTô legal, apesar disso tudo, eu tô legalVou pensar no futuro, eu tô legalÉ o meu coração que dizTô legal, apesar disso tudo, eu tô legalVou pensar no futuro, eu tô legalQuero mais é te ver feliz 
to-pensando-nela	 Tô pensando nela, tô apaixonadoCoração carente dentro do peito descompassadoTô pensando nela, ela na cabeçaSaudade é demais e nada me fazCom que eu te esqueçaTô pensando nela, tô enchendo a caraTô bebendo todas pra ver se essa doença saraTô feito um bicho selvagemVadio do jeito que o diabo gostaPensando nela naquela fossaPreciso tanto dessa mulherSaudade é uma fera soltaÉ tempestade de solidãoQue queima feito lava de vulcãoMeu coração é dessa mulherSaudade me enlouqueceE me deixa tontoSaudade dela machuca tantoMe deixa triste me faz chorarSaudade que não dá tréguaE não sai de mimTô cada vez mais perto do fimSó ela pode me ajudar 
to-sir-with-love	 Those school girl daysOf telling talesAnd biting nails are goneBut in my mindI know they will still live on and onBut how do you thank someoneWho has taken you from crayons to perfumeIt isn't easy, but I'll tryIf you wanted the sky I'd write across the sky in lettersThat would soar a thousand feet highTo Sir, with loveThe time has comeFor closing booksAnd long last looks must endAnd as I leaveI know that I am leaving my best friendA friend who taught me right from wrongAnd weak from strongThat's hard to learnWhat, what can I give you in return?If you wanted the moon I'd try to make a starBut I would rather you let me give my heartTo Sir, with love 
to-solto-na-night-to	 Tô solto na night, tôTô pronto toda hora, eu tô ligado a 220Meu celular não pára, mensagem tá chegandoAté de madrugada, elas tão me ligandoTô puro veneno, tô chegando moendoO trem nunca teve tão bom pra mimEntrei pra academia, o corpinho tá saradoTodas tão me querendoTô ficando comentadoChoveu no meu desertoTô tranquilo, tô serenoMe deu moral, já eraTô mexendo, tô mexendoEntão bora! Bora!Eu nunca fico solto, tô pegando, tô moendo e ó óBora! Bora! se tá bom, fica melhorBeijo eu dou é na mamãe eu quero é ó óBora! Bora!Eu nunca fico solto, tô pegando, tô moendo e ó óBora! Bora! se tá bom, fica melhorBeijo eu dou é na mamãe eu quero é ó ó 
to-vendo-aquela-lua	 Te filmando, eu tava quieto no meu cantoCabelo bem cortado, perfume exalandoDaquele jeito que eu sei que você gostaMas eu te dei um papo e você nem deu respostaTudo bem, um dia vai, o outro vemVocê deve estar pensando em outro alguémMas se ele te merecesse não estaria aquiNão, não, não!Ou talvez você não queira se envolverMagoada, tá com medo de sofrerSe me der uma chance não vai se arrependerNão, não, não, não, não!Tá vendo aquela lua que brilha lá no céu?Se você me pedir eu vou buscar só pra te darSe bem que o brilho dela nem se compara ao seuDeixa eu te dar um beijo, vou mostrar o tempo que perdeuQue coisa louca, eu já sabiaEnquanto eu me arrumava algo me dizia"Você vai encontrar alguém que vai mudarA sua vida inteira da noite pro dia!"Tá vendo aquela lua que brilha lá no céu?Se você me pedir eu vou buscar só pra te darSe bem que o brilho dela nem se compara ao seuDeixa eu te dar um beijo, vou mostrar o tempo que perdeuQue coisa louca, eu já sabiaEnquanto eu me arrumava algo me dizia"Você vai encontrar alguém que vai mudarA sua vida inteira da noite pro dia!"Te filmando, eu tava quieto no meu canto 
o-amor-e-a-rosa	 Guarda a rosa que eu te deiEsquece os males que eu te fizA rosa vale mais que a tua dorSe tudo passou, se o amor acabouA rosa deve ficarNum canto qualquer do teu coraçãoO amor reviveráGuarda a rosa que eu te deiEsquece os males que eu te fizA rosa vale mais que a tua dor. 
o-amor-e-o-meu-pais	 Eu queria, eu queria, eu queriaUm segundo lá no fundo de vocêEu queria, me perdera, me perdoaPor que eu ando à toaSem chegarTão mais longe se torna o caisLindo é voltarÉ difícil o meu caminharMas vou tentarNão importa qual seja a dorNem as pedras que eu vou pisarNão me importo se é pra chegarEu sei, eu seiDe você fiz o meu PaísVestindo festa e final felizEu vi, eu viO amor é o meu PaísE sim, eu viO amor é o meu País 
o-amor-e-o-poder	 A música na sombra,O ritmo no arUm animal que rondaNo véu do luarEu saio dos seus olhosEu rolo pelo chãoFeito um amor que queimaMagia negraSeduçãoComo uma deusaVocê me mantémE as coisas que você me dizMe levam alémAqui nesse lugarNão há rainha ou reiHá uma mulher e um homemTrocando sonhos fora da leiComo uma deusaVocê me mantémE as coisas que você me dizMe levam alémTão perto das lendas,Tão longe do fimA fim de dividirNo fundo do prazerO amor e o poderA música na sombraO ritmo no arUm animal que rondaNo véu do luarTão perto das lendas,Tão longe do fimA fim de dividirNo fundo do prazerO amor e o poderComo uma deusa(Me leva amor)Você me mantém(Longe do fim)E as coisas que você me dizMe levam alémTão perto das lendas,(Me leva amor)Tão longe do fim(Longe do fim)A fim de dividirNo fundo do prazerO amor e o poder 
o-amor-faz	 Agora passa das onzeE eu não sei onde você estáQue não veio me verNem sequer pôde me ligarJá é madrugadaEu não vou mais te esperarTambém não vou fazer nadaSe você quiser venha me procurarVocê tirou minha calmaVocê me fez enlouquecerVocê levou minha alma para um mundoOnde eu não posso sobreviverSem teu amor, babyEu não posso sobreviverSem o teu amor, babyA casa vai cair pra mim 
o-amor-nao-deixa	 O que fazerQuando um quererSó faz chorar, só faz sofrerUm coraçãoNão sei jogarEsse teu jogo de amarEu quero te esquecer, eu quero te deixarTe dar uma liçãoMas o amor não deixaNão sentir saudades de vocêE até mentir que não quero te verFingir que sou felizMas o amor não deixaMe entregar pra outra emoçãoMe aventurar numa nova paixãoE te dizer adeusMas o amor não deixaOutro dia maisQue eu não fui capazDe falar na caraAgora é tudo ou nadaVocê vai me perderE resistirVer você partirFechar as portasSem olhar pra trásE não se arrependerMas o amor não deixaNão sentir saudades de vocêE até mentir que não quero te verFingir que sou felizMas o amor não deixaMe entregar pra outra emoçãoMe aventurar numa nova paixãoE te dizer adeusMas o amor não deixaNão...Eu não vou deixar de amarDe sonharVou me abandonarE quando chega o finalO fim de uma relaçãoDesilusãoE fica no peitoA interrogação deNão sentir saudades de vocêE até mentir que não quero te verFingir que sou felizMas o amor não deixaMe entregar pra outra emoçãoMe aventurar numa nova paixãoE te dizer adeusMas o amor não deixa 
o-amor-que-eu-sempre-quis	 Você não sabe me darO amor que eu sempre quisEu quero te ver sonhar E ser bem mais felizMeu coração se fechouVocê não sabe o que eu sofriNa estrada da vida a pé Sem alguém pra dividir tanta dorEu só me iludiVocê é tudo de bom Mas não sabe sonharLiberte essa emoçãoEu sou essa paixãoVou confiar em vocêNão vá me enganarQuem ama nunca traiQuero viver em paz, então vêSe não me faz sofrer 
